Index,image_url,image_description,image_size,userID,screenname,avatar_url,avatarimage_size,Province,City,Lat,Lon,CityName,Location,Gender,Followers_count,Friends_count,Favourites_count,Credit_Score,Urank,Category
26,http://ww4.sinaimg.cn/mw1024/642956fcgw1eravovq0c7j20c806wt8x.jpg,【哎】@维以不永殤 ：萍水河不应该是用来排污的,"(440, 248)",1680430844,都市现场,http://ww1.sinaimg.cn/crop.552.286.928.928.1024/642956fcgw1eiecj3nerrj21kw19idn2.jpg,"(50, 50)",36,1,28.68316,115.858089,Nánchāng 南昌,江西 南昌,m,787,None,2,80,28,sewage
27,http://ww2.sinaimg.cn/mw1024/82d9c9acjw1eqr8j68tatj20dw0bqtbd.jpg,排污权可以买卖？http://t.cn/RAtaQWs,"(500, 422)",2195311020,顺德容桂民生事,http://ww2.sinaimg.cn/crop.0.0.317.317.1024/82d9c9acjw8eesg4n0is0j208t08t3yk.jpg,"(50, 50)",44,1000,23.132191,113.266531,Unknown,广东,f,71,None,112,80,26,sewage
28,http://ww3.sinaimg.cn/mw1024/632bb197jw1erehmm4eg1j20dc0hsgn7.jpg,排污？火灾？@南方都市报 |黄埔大道中,"(480, 640)",1663807895,Lexi秦风,http://ww3.sinaimg.cn/crop.0.1.510.510.1024/632bb197jw8eo9jzdmlkkj20e60e8my6.jpg,"(50, 50)",63,22,36.954273,100.900931,Hǎiběi 海北,青海 海北,f,153,None,180,80,23,sewage
29,http://ww4.sinaimg.cn/mw1024/a133b117jw1erc8w05qsxj20sg0izgtx.jpg,】 （分享自 @凤凰网围观） http://t.cn/RAOpYJf,"(1024, 683)",2704519447,梦之缘1986,http://tp4.sinaimg.cn/2704519447/180/40011919442/1,"(50, 50)",33,7,29.079059,119.647445,Jīnhuá 金华,浙江 金华,m,168,None,3,80,7,sewage
30,http://ww2.sinaimg.cn/mw1024/8c7237adjw1erays6sdbyj20hs0bugn7.jpg,业排污现场 http://t.cn/RA0QXDM @凤凰新闻客户端,"(640, 426)",2356295597,仙坛晓翠,http://ww1.sinaimg.cn/crop.0.0.512.512.1024/8c7237adjw8eb5m4acsfvj20e80e8q3c.jpg,"(50, 50)",37,1,36.665282,116.994917,Jǐnán 济南,山东 济南,m,797,None,33,80,18,sewage
31,http://ww4.sinaimg.cn/mw1024/a357cb43jw1er9r83k0iqj20ey0qot93.jpg,，旁边有个排水渠一直在排污水@平安北京 |三间房,"(538, 960)",2740439875,呼哈尔嘿,http://tp4.sinaimg.cn/2740439875/180/5641523148/1,"(50, 50)",11,5,39.921034,116.443188,Cháoyángqū 朝阳区,北京 朝阳区,m,26,None,382,80,22,sewage
32,http://ww4.sinaimg.cn/mw1024/aec7f644jw1er72bxrszgj20np0hsq44.jpg,发展中的问题:排污，停工。,"(853, 640)",2932340292,文话中国,http://tp1.sinaimg.cn/2932340292/180/5659425170/1,"(50, 50)",61,1,34.264987,108.944269,Xī'ān 西安,陕西 西安,m,66,None,3,80,16,sewage
33,http://ww1.sinaimg.cn/mw1024/701d8466jw1er56bjya38j20b407eaaa.jpg,大兴区查封14家违法排污企业 http://t.cn/RAKXcwi,"(400, 266)",1880982630,汽车生活报,http://tp3.sinaimg.cn/1880982630/180/5662079155/0,"(50, 50)",11,5,39.921034,116.443188,Cháoyángqū 朝阳区,北京 朝阳区,f,474,None,30,80,21,sewage
34,http://ww4.sinaimg.cn/mw1024/9b5aeaecjw1er0akzswtvj209z06fwen.jpg,开展新版网上排污申报及排污费核定和收费的培训。,"(359, 231)",2606426860,嘉定环保在线,http://tp1.sinaimg.cn/2606426860/180/5662423201/1,"(50, 50)",31,14,31.375602,121.2653,Jiādìngqū 嘉定区,上海 嘉定区,m,25,None,1,80,21,sewage
35,http://ww4.sinaimg.cn/mw1024/615129aajw1eqy1zrzwllj20fa09jt98.jpg,隔条马路  （分享自 @新浪新闻） |江西彭泽企...,"(550, 343)",2165811574,飞非fionan,http://ww3.sinaimg.cn/crop.5.93.669.669.1024/8117a976jw8epuzz0dae3j20k00qogoe.jpg,"(50, 50)",31,4,31.188523,121.436526,Xúhuìqū 徐汇区,上海 徐汇区,f,65,None,None,80,14,sewage
36,http://ww2.sinaimg.cn/mw1024/ec232a92jw1eqwr3hdcy7j20a905r3ys.jpg,地被掩埋 记者采访遭限自由 http://t.cn/RAImt3R,"(369, 207)",3961727634,陇南康县水保,http://ww2.sinaimg.cn/crop.49.12.173.173.1024/ec232a92jw1edhi0xv6soj208106oglz.jpg,"(50, 50)",100,1000,,,Unknown,其他,m,449,None,4,80,13,sewage
