Index,image_url,image_description,image_size,userID,screenname,avatar_url,avatarimage_size,Province,City,Lat,Lon,CityName,Location,Gender,Followers_count,Friends_count,Favourites_count,Credit_Score,Urank,Category
359,http://ww1.sinaimg.cn/mw1024/721aea24jw1er7rlsgjexj20xc0m3aae.jpg,影响申城 短时内将出现中度<strong>污染</strong> http://t.cn/RACl9Tv,"(1024, 678)",1914366500,做了不起的80后,http://tp1.sinaimg.cn/1914366500/180/22842349137/1,"(50, 50)",31,3,31.217921,121.470827,Lúwānqū 卢湾区,上海 卢湾区,m,783,None,43,80,24,pollution
360,http://ww3.sinaimg.cn/mw1024/78b3d940jw1er7ogqhyssj20r80g23z7.jpg,// #我在看新闻# 《全国水<strong>污染</strong>分布地图》 全国水,"(980, 578)",2025052480,武汉绿色江城,http://ww4.sinaimg.cn/crop.0.0.1401.1401.1024/78b3d940gw1e93goi3pjcj2130130wkw.jpg,"(50, 50)",42,1,30.593087,114.305357,Wǔhàn 武汉,湖北 武汉,m,1259,None,None,80,21,pollution
361,http://ww1.sinaimg.cn/mw1024/9349825cjw1er7nbmea6gj20ib0p00wt.jpg,原生态，无<strong>污染</strong>,"(659, 900)",2471068252,捡起老时光_,http://ww4.sinaimg.cn/crop.0.0.640.640.1024/9349825cjw8ere6sy8dqcj20hs0hsmyi.jpg,"(50, 50)",61,1,34.264987,108.944269,Xī'ān 西安,陕西 西安,f,54,None,69,80,16,pollution
362,http://ww2.sinaimg.cn/mw1024/6801048ajw1er7m6tylddj21w01w01kx.jpg,这样的天怎么能是重度<strong>污染</strong>呢,"(1024, 1024)",1744897162,你想要的时间总会给你,http://ww2.sinaimg.cn/crop.0.0.750.750.1024/6801048ajw8eq5obes390j20ku0kut9u.jpg,"(50, 50)",37,1,36.665282,116.994917,Jǐnán 济南,山东 济南,f,66,None,69,80,17,pollution
363,http://ww4.sinaimg.cn/mw1024/9842e7d5jw1er7khmp2m3j20hs0hsgn7.jpg,环境这么不好还在产生大量<strong>污染</strong>。@秦皇岛电视台今日报道,"(640, 640)",2554521557,万千王律师,http://ww3.sinaimg.cn/crop.0.0.640.640.1024/9842e7d5jw8eo2mnuminej20hs0hsab7.jpg,"(50, 50)",13,3,39.935377,119.600492,Qínhuángdǎo 秦皇岛,河北 秦皇岛,m,117,None,1,80,15,pollution
364,http://ww4.sinaimg.cn/mw1024/7351b7dajw1er7jsrfe7ij20b406vwei.jpg,红尘，而不受红尘的一切所<strong>污染</strong>。,"(400, 247)",1689725655,卷毛仔的小觀園,http://ww4.sinaimg.cn/crop.0.0.640.640.1024/64b72ad7jw8eoa1sa2i13j20hs0hsab2.jpg,"(50, 50)",32,1,32.060255,118.796877,Nánjīng 南京,江苏 南京,f,270,None,2304,80,30,pollution
365,http://ww3.sinaimg.cn/mw1024/7684a431jw1er7hzh1j5mj20xc18g7gc.jpg,发展的河北，无法回避渤海<strong>污染</strong>这一重大问题。（图为河北,"(1024, 1365)",1988404273,谷然01,http://tp2.sinaimg.cn/1988404273/180/5632536784/1,"(50, 50)",33,10,28.656386,121.420757,Táizhōu 台州,浙江 台州,m,1476,None,55,80,21,pollution
366,http://ww2.sinaimg.cn/mw1024/4561011cjw1er7gmvv7xxj21w01w07mx.jpg,三克拉算什么 纯天然无<strong>污染</strong>的在这,"(1024, 1024)",1163985180,27Leung,http://ww4.sinaimg.cn/crop.0.0.640.640.1024/4561011cjw8empvr9g96tj20hs0hsjrl.jpg,"(50, 50)",35,2,24.479836,118.08942,Xiàmén 厦门,福建 厦门,f,170,None,206,80,21,pollution
367,http://ww4.sinaimg.cn/mw1024/4a82b2cdjw1er7cz9ectdj20xc18gqng.jpg,晴天无<strong>污染</strong> |东环路,"(1024, 1365)",1250079437,Smilry11,http://tp2.sinaimg.cn/1250079437/180/5664414117/0,"(50, 50)",400,15,35.1463817,139.6163234,Rìběn 日本,海外 日本,f,121,None,63,80,20,pollution
368,http://ww4.sinaimg.cn/mw1024/8645ca0djw1er79c2penij20dc0hs75p.jpg,@南方都市报 这<strong>污染</strong>，都没人管吗，空气质量太,"(480, 640)",2252720653,彩色的燕子0927,http://ww4.sinaimg.cn/crop.0.0.199.199.1024/8645ca0dgw1e9ubv7yyx3j205k05kwev.jpg,"(50, 50)",35,5,24.907574,118.586812,Quánzhōu 泉州,福建 泉州,f,61,None,11,80,11,pollution
369,http://ww1.sinaimg.cn/mw1024/ed0e99a7jw1er78n4zv88j20go0m8wgb.jpg,意更好满婷中华神皂让肌肤0<strong>污染</strong>！20盒给授权,"(600, 800)",3977157031,Proudqueen骄傲女王梦,http://ww1.sinaimg.cn/crop.0.0.640.640.1024/ed0e99a7jw8eqp1x1r7qsj20hs0hsdgm.jpg,"(50, 50)",11,1000,39.9042140,116.4074130,Unknown,北京,f,84,None,2,80,16,pollution
370,http://ww3.sinaimg.cn/mw1024/9c47f4b5jw1er77j511qxj20qb0w7q5c.jpg,精神<strong>污染</strong>取关吗请记住最后张才是我,"(947, 1159)",2621961397,黑白屁,http://ww4.sinaimg.cn/crop.0.0.512.512.1024/9c47f4b5jw8er6p3w5tqaj20e80e8weq.jpg,"(50, 50)",33,3,27.994267,120.699367,Wēnzhōu 温州,浙江 温州,f,240,None,23,80,20,pollution
371,http://ww3.sinaimg.cn/mw1024/aa962d9ajw1er76go91bej20c80c80tv.jpg,Bad Air Sponge 甲醛<strong>污染</strong>空气净化剂 $9.99 （直邮约,"(440, 440)",2861968794,360值得买,http://tp3.sinaimg.cn/2861968794/180/39999873786/0,"(50, 50)",31,1000,31.230393,121.473704,Unknown,上海,f,2,None,None,80,23,pollution
372,http://ww1.sinaimg.cn/mw1024/b825869bjw1er731yy0xvj20dc0hsjsq.jpg,么好的山村，就被这些工厂<strong>污染</strong>了，真是可惜！ |54省道,"(480, 640)",3089467035,f街角的繁华,http://ww4.sinaimg.cn/crop.0.1.510.510.1024/b825869bjw8eixfp305hfj20e60e8dgm.jpg,"(50, 50)",37,1,36.665282,116.994917,Jǐnán 济南,山东 济南,m,26,None,None,80,12,pollution
373,http://ww3.sinaimg.cn/mw1024/53df16e0jw1er71pj0xlpj203c02ia9v.jpg,外媒眼中的中国水<strong>污染</strong> - 外媒眼中的中国水,"(120, 90)",1407129312,强qdg,http://tp1.sinaimg.cn/1407129312/180/1296980699/1,"(50, 50)",23,1,45.803775,126.534967,Hā'ěrbīn 哈尔滨,黑龙江 哈尔滨,m,1927,None,103,80,22,pollution
374,http://ww2.sinaimg.cn/mw1024/c45f1bdejw1er6swu3zcwj20vk0vkk0f.jpg,死远点，发的噁心照片真是<strong>污染</strong>社会,"(1024, 1024)",3294567390,Mrs古美衣店,http://ww3.sinaimg.cn/crop.0.0.852.852.1024/c45f1bdejw8eq595cqeuaj20no0npn0f.jpg,"(50, 50)",33,1000,30.266245,120.153639,Unknown,浙江,f,2,None,9,80,13,pollution
375,http://ww4.sinaimg.cn/mw1024/4042f9c1jw1er6pfririvj21kw11yq8g.jpg,这海雾 这光<strong>污染</strong>,"(1024, 683)",1078131137,哈士奇大战黑喵,http://ww2.sinaimg.cn/crop.0.0.512.512.1024/4042f9c1jw8emsc7jsfnrj20e80e8jrx.jpg,"(50, 50)",37,2,36.06722,120.382504,Qīngdǎo 青岛,山东 青岛,m,333,None,15,80,15,pollution
376,http://ww1.sinaimg.cn/mw1024/882fda1djw1er6oqxmc5cj20r30i3abu.jpg,《一组中国水<strong>污染</strong>照片》http://t.cn/RA96Fq,"(975, 651)",2284837405,我去大西北123,http://ww3.sinaimg.cn/crop.61.0.272.272.1024/882fda1djw8epnuibpf3sj20dm08qgnj.jpg,"(50, 50)",34,1,31.821448,117.227271,Héféi 合肥,安徽 合肥,m,41,None,17,80,15,pollution
377,http://ww2.sinaimg.cn/mw1024/a388ff15jw1er6mno4yc8j20f00qomxv.jpg,今天空气<strong>污染</strong>好严重 |中国农业大...,"(540, 960)",2743664405,二进制的Rudy,http://ww4.sinaimg.cn/crop.0.0.720.720.1024/a388ff15jw8eptu1hcq74j20k00k0dgy.jpg,"(50, 50)",23,8,46.799923,130.318917,Jiāmùsī 佳木斯,黑龙江 佳木斯,m,29,None,27,80,17,pollution
378,http://ww2.sinaimg.cn/mw1024/5d9a230djw1er6liofmt0j20hs0vkwmy.jpg,样的 omg！我已经深度精神<strong>污染</strong>了,"(640, 1136)",1570382605,上头晨,http://ww3.sinaimg.cn/crop.0.0.640.640.1024/5d9a230djw8ep3l6a1dycj20hs0hsdh7.jpg,"(50, 50)",42,10,30.335165,112.239741,Jīngzhōu 荆州,湖北 荆州,m,40,None,115,80,19,pollution
379,http://ww2.sinaimg.cn/mw1024/7f555031jw1er6kf3o1krj20p018gwlu.jpg,你家<strong>污染</strong>指数爆表啊！️果然你要和,"(900, 1600)",2136297521,方航博,http://tp2.sinaimg.cn/2136297521/180/5623930295/1,"(50, 50)",35,1,26.074508,119.296494,Fúzhōu 福州,福建 福州,m,198,None,375,80,16,pollution
380,http://ww1.sinaimg.cn/mw1024/c07183f7jw1er6jfkn0uyj20dc0hsgnv.jpg,，春天沙尘好大，空气严重<strong>污染</strong>， |024乡道,"(480, 640)",3228664823,ALAN再续浪漫,http://ww2.sinaimg.cn/crop.0.0.540.540.1024/c07183f7jw8ekelrxrtmlj20f00f0myh.jpg,"(50, 50)",13,5,37.070589,114.504844,Xíngtái 邢台,河北 邢台,m,14,None,17,80,14,pollution
381,http://ww3.sinaimg.cn/mw1024/6c52dbe5jw1er6hznzfgdj205k05kglt.jpg,<strong>污染</strong>了大家的耳朵🙉介意莫点 ,"(200, 200)",1817369573,Sailorfun月野大芬,http://ww2.sinaimg.cn/crop.0.0.640.640.1024/6c52dbe5jw8eq4lt4mozoj20hs0hsq3w.jpg,"(50, 50)",44,20,22.516686,113.392795,Zhōngshān 中山,广东 中山,f,226,None,143,80,23,pollution
382,http://ww4.sinaimg.cn/mw1024/5e49e655jw1er6honog6gj20np0hsq5x.jpg,？  还是算了免得又把这里<strong>污染</strong>了 |渭北南环线,"(853, 640)",1581901397,门徒cool,http://ww1.sinaimg.cn/crop.0.0.768.768.1024/5e49e655jw8ej0wxfcqsqj20lc0lcq55.jpg,"(50, 50)",61,3,34.362053,107.237539,Bǎojī 宝鸡,陕西 宝鸡,m,51,None,4,80,20,pollution
383,http://ww3.sinaimg.cn/mw1024/537f7cbejw1er6gvi25m9j20p00guq65.jpg,#我有话说#【<strong>污染</strong>总量超工业+农村环境拉响警,"(900, 606)",1886802387,淰--樂樂,http://tp4.sinaimg.cn/1886802387/180/5600095407/1,"(50, 50)",31,5,31.220366,121.424625,Chángníngqū 长宁区,上海 长宁区,m,1799,None,139,80,17,pollution
384,http://ww3.sinaimg.cn/mw1024/9497e36fjw1er6g3z4y1ij20hs0hsacl.jpg,🐄无添加无<strong>污染</strong>鲜牛奶🐄🐄,"(640, 640)",2492982127,Kerwin_SunshineBoy,http://ww1.sinaimg.cn/crop.0.0.512.512.1024/9497e36fjw8er9f8q5zrzj20e80e83z8.jpg,"(50, 50)",11,8,39.95971,116.298012,Hǎidiànqū 海淀区,北京 海淀区,m,72,None,1,80,13,pollution
385,http://ww1.sinaimg.cn/mw1024/af6d5001jw1er6fvkv46jj20qo0zkn6c.jpg,我把新桌子<strong>污染</strong>了,"(960, 1280)",2943176705,想起你薄荷味的笑-,http://ww2.sinaimg.cn/crop.0.0.720.720.1024/af6d5001jw8eom39g1jrgj20k00k0wfd.jpg,"(50, 50)",44,14,24.288384,116.122469,Méizhōu 梅州,广东 梅州,f,186,None,746,80,20,pollution
386,http://ww4.sinaimg.cn/mw1024/5d43e6bbjw1er6fhkyraaj20f10qogmb.jpg,机天气预报说这天儿是中度<strong>污染</strong>。。。去你妹的,"(541, 960)",1564731067,富气福气,http://ww2.sinaimg.cn/crop.0.0.1080.1080.1024/5d43e6bbjw8empxfw21jtj20u00u0ac3.jpg,"(50, 50)",11,3,39.889270,116.4312860,Chóngwénqū 崇文区,北京 崇文区,f,60,None,5,80,15,pollution
387,http://ww1.sinaimg.cn/mw1024/64b06d2cjw1er6f302t9vj20oy18g793.jpg,京的沙尘暴 汽车尾气和雾霾<strong>污染</strong>都弱爆了,"(898, 1600)",1689283884,拉普桑小种,http://tp1.sinaimg.cn/1689283884/180/5644748499/1,"(50, 50)",11,5,39.921034,116.443188,Cháoyángqū 朝阳区,北京 朝阳区,m,57,None,155,80,18,pollution
388,http://ww2.sinaimg.cn/mw1024/a50664efjw1er6eog135rj20no0vkgmy.jpg,才中度<strong>污染</strong>这不科学啊天气这么糟糕 心,"(852, 1136)",2768659695,正常人不会叫这个名儿,http://ww3.sinaimg.cn/crop.0.0.511.511.1024/a50664efjw8ergsgrbn5vj20e70e8aax.jpg,"(50, 50)",100,1000,,,Unknown,其他,f,40,None,35,80,18,pollution
389,http://ww2.sinaimg.cn/mw1024/73ba46fbjw1er6dqhoc4nj20nu12pdqw.jpg,絮/雪花/晨雾    仙境般的<strong>污染</strong>物,"(858, 1393)",1941587707,双面娇-,http://ww4.sinaimg.cn/crop.0.0.1080.1080.1024/73ba46fbjw8eqs91li6twj20u00u0mzw.jpg,"(50, 50)",11,1000,39.9042140,116.4074130,Unknown,北京,f,85,None,None,80,22,pollution
390,http://ww2.sinaimg.cn/mw1024/7077dc1djw1erfv98dm64j20fa0a7ta7.jpg,，出来报复一下社会，精神<strong>污染</strong>首页起来,"(550, 367)",1886903325,芒果娱乐,http://ww3.sinaimg.cn/crop.41.46.425.425.1024/7077dc1dgw1enzvcn92loj20dw0dw3zz.jpg,"(50, 50)",11,5,39.921034,116.443188,Cháoyángqū 朝阳区,北京 朝阳区,m,248,None,6,80,23,pollution
391,http://ww3.sinaimg.cn/mw1024/ba6713f6jw1ergrkq9yaxj20hs0nptad.jpg,淋72233 ：唐山无法忽视的<strong>污染</strong>。,"(640, 853)",3127317494,唐山全攻略,http://ww3.sinaimg.cn/crop.111.0.239.239.1024/ba6713f6tw1ehzzb9xs8rj20bu06oaap.jpg,"(50, 50)",13,2,39.630476,118.180407,Tángshān 唐山,河北 唐山,m,3093,None,11,80,19,pollution
392,http://ww2.sinaimg.cn/mw1024/6779dbdbjw1erb9wnumv1j20a007i74k.jpg,表情包也超烦人 新一轮精神<strong>污染</strong>来啦。,"(360, 270)",1736039387,可乐生活Color,http://tp4.sinaimg.cn/1736039387/180/5629626552/0,"(50, 50)",44,1,23.129163,113.264435,Guǎngzhōu 广州,广东 广州,f,824,None,194,80,27,pollution
393,http://ww3.sinaimg.cn/mw1024/e7293846jw1erdnmqbrpgj20dc08vjsn.jpg,环卫工献花是表达敬意还是<strong>污染</strong>环境？,"(480, 319)",3878238278,方晓东,http://ww3.sinaimg.cn/crop.0.0.640.640.1024/e7293846jw8eo5t7rup2ej20hs0hst93.jpg,"(50, 50)",33,7,29.079059,119.647445,Jīnhuá 金华,浙江 金华,m,1384,None,86,80,20,pollution
394,http://ww3.sinaimg.cn/mw1024/8595c089jw1er7duoxyvfj202s02smwy.jpg,茶分享#微协君分享一组精神<strong>污染</strong>表情包,"(100, 100)",2241183881,中国计量学院微博协会,http://ww2.sinaimg.cn/crop.0.0.512.512.1024/8595c089jw8en8j8wzfnvj20e80e874x.jpg,"(50, 50)",33,1,30.274089,120.155069,Hángzhōu 杭州,浙江 杭州,m,471,None,885,80,28,pollution
395,http://ww2.sinaimg.cn/mw1024/beab3defjw1er5ewh76a5j20fi0kuabq.jpg,的自己犹如一张白纸，一经<strong>污染</strong>不在纯洁,"(558, 750)",3198893551,小姐刘雅琪,http://ww3.sinaimg.cn/crop.0.0.320.320.1024/beab3defjw8er0owqaogqj208w08w0sw.jpg,"(50, 50)",81,1000,22.396428,114.109497,Unknown,香港,f,27,None,266,68,20,pollution
396,http://ww1.sinaimg.cn/mw1024/679ee809gw1er1lm463vjj20ff08o0un.jpg,简直精神<strong>污染</strong>,"(555, 312)",1738467337,菲特泰斯塔羅莎,http://ww2.sinaimg.cn/crop.77.21.288.288.1024/679ee809gw1eqtsd0gfo0j20ba0bcmy2.jpg,"(50, 50)",400,1000,26.804413,104.012075,Unknown,海外,m,94,None,3,80,27,pollution
397,http://ww2.sinaimg.cn/mw1024/490280f9jw1er04lk4c14j20f10qodh6.jpg,速畅通不堵车，环保减排少<strong>污染</strong>。做公益从点滴开始。,"(541, 960)",1224900857,马跃成,http://tp2.sinaimg.cn/1224900857/180/1279875694/1,"(50, 50)",11,1000,39.9042140,116.4074130,Unknown,北京,m,765,None,3,80,28,pollution
398,http://ww2.sinaimg.cn/mw1024/72155651jw1er1lurf29dj20u00u0q6h.jpg,刚回到老家南阳，这水<strong>污染</strong>成这样，让人怎么喝？？？,"(1024, 1024)",1914000977,玉儿也乖,http://ww3.sinaimg.cn/crop.160.73.480.480.1024/72155651gw1e73rmb1nt7j20m80go0yy.jpg,"(50, 50)",41,13,32.990615,112.528345,Nányáng 南阳,河南 南阳,f,1393,None,12,80,23,pollution
399,http://ww1.sinaimg.cn/mw1024/5a899759jw1eqvx727qhmj20pt0cwn0e.jpg,<strong>污染</strong>自救术，比闺蜜美一点的秘,"(929, 464)",1518966617,时尚COSMO,http://ww2.sinaimg.cn/crop.0.0.512.512.1024/5a899759jw8emxp6edn08j20e80e8aa9.jpg,"(50, 50)",11,5,39.921034,116.443188,Cháoyángqū 朝阳区,北京 朝阳区,f,372,None,138,80,28,pollution
400,http://ww3.sinaimg.cn/mw1024/c1732a1bgw1eqvfmkg26nj20dw0ac74k.jpg,和熟食分开放可以防止交叉<strong>污染</strong>？,"(500, 372)",3245550107,贾老师营养健康ABC,http://ww1.sinaimg.cn/crop.0.0.178.178.1024/c1732a1bjw1eiegn4zn9gj205104z3yo.jpg,"(50, 50)",11,1,39.928584,116.416373,Dōngchéngqū 东城区,北京 东城区,f,100,None,113,80,25,pollution
401,http://ww3.sinaimg.cn/mw1024/6e4003b3jw1eqxrglzkvej218g0lcjtn.jpg,对，比放个屁轻多了，没<strong>污染</strong>。,"(1024, 492)",1849689011,黄龙游子,http://ww2.sinaimg.cn/crop.0.0.640.640.1024/6e4003b3jw8ek67js2w8rj20hs0hsq3n.jpg,"(50, 50)",44,3,22.543099,114.057868,Shēnzhèn 深圳,广东 深圳,m,1341,None,253,80,27,pollution
402,http://ww2.sinaimg.cn/mw1024/c422b90ejw1eqwlvwf3zlj208c05kjrh.jpg,村庄遭化工企业<strong>污染</strong>10多年 村民:农作物猪都不,"(300, 200)",3290609934,夏冬常青,http://tp3.sinaimg.cn/3290609934/180/22847866487/1,"(50, 50)",21,11,41.119997,122.070714,Pánjǐn 盘锦,辽宁 盘锦,m,2832,None,19,80,22,pollution
403,http://ww2.sinaimg.cn/mw1024/8556df12jw1equqpkyo0nj20hs0dcmyi.jpg,火，黑烟造成片区空气严重<strong>污染</strong>@深圳公安 |沿山路,"(640, 480)",2237062930,CG806,http://ww3.sinaimg.cn/crop.0.0.512.512.1024/8556df12jw8enwrk7g7uwj20e80e8mys.jpg,"(50, 50)",44,3,22.543099,114.057868,Shēnzhèn 深圳,广东 深圳,m,109,None,82,80,20,pollution
404,http://ww1.sinaimg.cn/mw1024/6309fc78jw1eqq3ypn4b1j20c80hkdhl.jpg,北京的空气第一<strong>污染</strong>源找到啦！是机动车！,"(440, 632)",1661598840,传媒老王,http://ww1.sinaimg.cn/crop.40.59.274.274.1024/6309fc78gw1ek308o02aoj20b30cqq5l.jpg,"(50, 50)",11,1,39.928584,116.416373,Dōngchéngqū 东城区,北京 东城区,m,2476,None,9,80,33,pollution
405,http://ww4.sinaimg.cn/mw1024/4aaeb3a3jw1eqskhf8m29j20lc0lcwiy.jpg,哈哈哈哈精神<strong>污染</strong>！,"(768, 768)",1252963235,Nyatama,http://ww2.sinaimg.cn/crop.133.45.277.277.1024/4aaeb3a3jw8er655mm4f8j20dw0cnmyx.jpg,"(50, 50)",100,1000,,,Unknown,其他,f,1620,None,4007,80,27,pollution
406,http://ww2.sinaimg.cn/mw1024/81a31f54jw1eqopesufspj206t0c4t9i.jpg,<strong>污染</strong>地图变蔚蓝地图 新版加入水,"(245, 436)",2174951252,公众环境马军,http://tp1.sinaimg.cn/2174951252/180/5656257409/1,"(50, 50)",100,1000,,,Unknown,其他,m,1416,None,121,80,26,pollution
408,http://ww4.sinaimg.cn/mw1024/cf9e2620jw1eqp3cnrpbrj20qo0zkwna.jpg,多多搭乘大眾運輸，減少空氣<strong>污染</strong>,"(960, 1280)",3483248160,布魯斯__Bruce,http://ww1.sinaimg.cn/crop.0.78.463.463.1024/cf9e2620jw8eluha2c34rj20cv0h8ta2.jpg,"(50, 50)",71,1,25.091075,121.5598345,Táiběishì 台北市,台湾 台北市,m,15,None,None,80,11,pollution
409,http://ww1.sinaimg.cn/mw1024/b88aed5bjw1eqnz0wxpdtj20hs0a0dh4.jpg,浙江杭州治理大气环境 淘汰<strong>污染</strong>车辆堆积如山 http://t.cn,"(640, 360)",3096112475,回收站尖兵一号,http://ww2.sinaimg.cn/crop.0.69.544.544.1024/b88aed5bjw1e95gcmj7xfj20go0p77ah.jpg,"(50, 50)",11,5,39.921034,116.443188,Cháoyángqū 朝阳区,北京 朝阳区,m,1979,None,107,80,20,pollution
410,http://ww2.sinaimg.cn/mw1024/63a15c55tw1eqlwt3dfcgj20sg16onbo.jpg,没被婚纱摄影的塑料薰衣草<strong>污染</strong> @月亮欧尼_ @西门振大官人,"(1024, 1536)",1671519317,孙洪斌,http://ww1.sinaimg.cn/crop.10.7.329.329.1024/63a15c55gw1ek7qers38mj209r09mmzf.jpg,"(50, 50)",21,2,38.914003,121.614682,Dàlián 大连,辽宁 大连,m,377,None,345,80,27,pollution
411,http://ww1.sinaimg.cn/mw1024/7559ede5gw1eqgxymnmgfj20h00h0tbe.jpg,烦背这种包的男生图：精神<strong>污染</strong>君,"(612, 612)",1968827877,南宁吃货王,http://ww4.sinaimg.cn/crop.11.10.200.200.1024/7559ede5jw1eadxivilv3j2064064aao.jpg,"(50, 50)",45,1,22.817642,108.365631,Nánníng 南宁,广西 南宁,f,849,None,370,80,28,pollution
412,http://ww4.sinaimg.cn/mw1024/60f7e256jw1eqgrynn9hbj20qo0zkah6.jpg,精神<strong>污染</strong>你们,"(960, 1280)",1626858070,L-Clover_Cattery,http://ww2.sinaimg.cn/crop.0.0.640.640.1024/60f7e256jw8ehzmexeaxaj20hs0hswf3.jpg,"(50, 50)",33,7,29.079059,119.647445,Jīnhuá 金华,浙江 金华,f,240,None,6,80,27,pollution
413,http://ww3.sinaimg.cn/mw1024/8a8df457jw1erharvg1hrj20dc0hstav.jpg,<strong>污染</strong>眼睛哪家强 微博上来找护菊,"(480, 640)",2324558935,英勇的护菊者,http://ww3.sinaimg.cn/crop.0.0.640.640.1024/8a8df457jw8eoxznnsfq6j20hs0hs74v.jpg,"(50, 50)",400,4,45.84034,128.846047,Éluósī 俄罗斯,海外 俄罗斯,f,28,None,217,80,16,pollution
414,http://ww2.sinaimg.cn/mw1024/8e6079bajw1erh5hi43csj20dc0hswgy.jpg,分享一组傻笑<strong>污染</strong>,"(480, 640)",2388687290,苔岛,http://tp3.sinaimg.cn/2388687290/180/40025755937/0,"(50, 50)",43,1,28.228209,112.938814,Chángshā 长沙,湖南 长沙,f,45,None,1,80,15,pollution
415,http://ww1.sinaimg.cn/mw1024/698b737bjw1erh1h9owdmj20s411iael.jpg,来一发精神<strong>污染</strong>   请不要被吓到,"(1012, 1350)",1770746747,梨LW,http://ww3.sinaimg.cn/crop.0.0.720.720.1024/698b737bjw8elkt78mjipj20k00k0gm1.jpg,"(50, 50)",61,1,34.264987,108.944269,Xī'ān 西安,陕西 西安,f,44,None,58,80,18,pollution
416,http://ww1.sinaimg.cn/mw1024/9ab761dbjw1erh0n4kgsdj218g0oyjst.jpg,通州轻度<strong>污染</strong>。前2公里慢跑600，后10公,"(1024, 575)",2595709403,功不唐捐7,http://ww4.sinaimg.cn/crop.0.0.1080.1080.1024/9ab761dbjw8er0uy3u93lj20u00u0dgz.jpg,"(50, 50)",11,5,39.921034,116.443188,Cháoyángqū 朝阳区,北京 朝阳区,m,77,None,180,80,19,pollution
417,http://ww1.sinaimg.cn/mw1024/677b973bjw1ergzgv4t83j208g05nmx3.jpg,图集:郑州现“平流雾”黑色<strong>污染</strong>带 http://t.cn/RATPnnT,"(304, 203)",1736152891,亦三,http://tp4.sinaimg.cn/1736152891/180/5667347399/1,"(50, 50)",41,1,34.7466,113.625368,Zhèngzhōu 郑州,河南 郑州,m,69,None,4,80,19,pollution
418,http://ww2.sinaimg.cn/mw1024/6ab7dd17jw1ergwxk0znfj20qo0f041g.jpg,远离雾霾与<strong>污染</strong>的边境 我的家乡,"(960, 540)",1790434583,无瓣凋零,http://ww4.sinaimg.cn/crop.0.0.720.720.1024/6ab7dd17jw8elc1e2hfgrj20k00k03zm.jpg,"(50, 50)",31,5,31.220366,121.424625,Chángníngqū 长宁区,上海 长宁区,f,19,None,None,80,19,pollution
419,http://ww2.sinaimg.cn/mw1024/3cc6da29jw1erguzby23vj20dw099aaf.jpg,空气<strong>污染</strong>已经可视化了～#郑州现“平,"(500, 333)",1019664937,BoxinLynn,http://ww1.sinaimg.cn/crop.0.0.768.768.1024/3cc6da29jw8ekeo9ziudwj20lc0lcjso.jpg,"(50, 50)",11,1,39.928584,116.416373,Dōngchéngqū 东城区,北京 东城区,f,116,None,81,80,25,pollution
421,http://ww1.sinaimg.cn/mw1024/74392518jw1ergrea3qjyj20vk0vkaju.jpg,绿色有机无<strong>污染</strong>,"(1024, 1024)",1949902104,小土_zzzz,http://ww1.sinaimg.cn/crop.0.1.510.510.1024/74392518jw8eiqhccpo34j20e60e8aaq.jpg,"(50, 50)",33,1,30.274089,120.155069,Hángzhōu 杭州,浙江 杭州,f,59,None,587,80,24,pollution
422,http://ww4.sinaimg.cn/mw1024/6ec81efajw1ergqgmn1v1j20hs0nptaz.jpg,厦门北辰山的山顶被<strong>污染</strong>了好严重哟。风景是很美就,"(640, 853)",1858608890,何娟娟J,http://ww2.sinaimg.cn/crop.0.0.720.720.1024/6ec81efajw8er1s0ewyo6j20k00k0jss.jpg,"(50, 50)",35,7,26.641769,118.177708,Nánpíng 南平,福建 南平,f,25,None,8,80,17,pollution
423,http://ww4.sinaimg.cn/mw1024/64af6144jw1ergnxxn3lsj20hs0dcq6j.jpg,🌍，不许再随地乱扔垃圾，<strong>污染</strong>环境,"(640, 480)",1689215300,马赫遥,http://ww2.sinaimg.cn/crop.0.0.511.511.1024/64af6144jw8epqpxykl1sj20e70e80tc.jpg,"(50, 50)",11,5,39.921034,116.443188,Cháoyángqū 朝阳区,北京 朝阳区,f,126,None,460,80,22,pollution
424,http://ww4.sinaimg.cn/mw1024/be22411djw1erglasnx98j20ed0fgdgp.jpg,#葛畅系列#满满の精神<strong>污染</strong>,"(517, 556)",3189915933,若念同学,http://ww4.sinaimg.cn/crop.0.0.540.540.1024/be22411djw8er2imllb82j20f00f00th.jpg,"(50, 50)",36,1,28.68316,115.858089,Nánchāng 南昌,江西 南昌,m,86,None,12,80,17,pollution
425,http://ww4.sinaimg.cn/mw1024/ec146b9djw1ergjf0zx0dj20da0hswha.jpg,台种的菜，从此绿色有机无<strong>污染</strong>，发家致富奔小康 |纬九路,"(478, 640)",3960761245,你这样的烂好人,http://ww3.sinaimg.cn/crop.0.0.512.512.1024/ec146b9djw8eqyeuctwmkj20e80e83yy.jpg,"(50, 50)",32,1000,32.061707,118.763232,Unknown,江苏,f,50,None,None,80,15,pollution
